,Actual,Predict
1006,0,0.0018716455
1007,0,8.8751316e-05
1008,0,0.0
1009,0,0.06121877
1010,0,0.18284392
1011,1,0.9410759
1012,1,0.3900062
1013,1,0.93722504
1014,1,0.9990696
1015,1,0.896343
1016,1,0.0005918443
1017,1,0.9187968
1018,1,0.99999654
1019,1,0.9985635
1020,1,0.00057551265
1021,1,0.98555267
1022,1,0.85282636
1023,1,0.99999976
1024,1,0.9999995
1025,1,0.6602459
1026,1,0.614858
1027,1,0.93959475
1028,1,0.9971822
1029,1,0.99984837
1030,1,0.9935281
1031,1,0.9999998
1032,1,0.9721014
1033,1,0.7716907
1034,1,0.9947907
1035,1,0.5605511
1036,1,0.9681169
1037,1,0.9997337
1038,1,0.56745327
1039,1,0.04790494
1040,1,0.010759741
1041,1,0.9239861
1042,1,0.98496515
1043,1,0.99944735
1044,1,0.93177325
1045,1,0.98116183
1046,1,0.9947125
1047,1,0.9978552
1048,1,0.98697543
1049,1,0.9567447
1050,1,0.9998735
1051,1,0.7456162
1052,1,0.8982012
1053,1,0.00017359853
1054,1,0.9939106
1055,1,0.99977934
1056,1,0.15562066
1057,1,0.93960214
1058,1,0.5445319
1059,1,0.9999906
1060,1,0.968555
1061,1,0.9993695
1062,1,0.95189804
1063,1,0.9346544
1064,1,0.73126763
1065,1,0.98931575
1066,1,0.85694194
1067,1,0.7767912
1068,1,0.9933717
1069,1,0.99968064
1070,1,0.9258127
1071,1,0.99145293
1072,1,0.99994695
1073,1,0.9835901
1074,1,0.15646863
1075,1,0.99869037
1076,1,0.80515873
1077,1,0.046149045
1078,1,0.9771136
1079,1,0.006390214
1080,1,0.618773
1081,1,0.99874985
1082,1,0.9934925
1083,1,0.9996724
1084,1,0.8033857
1085,1,0.9999469
1086,1,0.9598112
1087,1,0.99996704
1088,1,0.9991981
1089,1,0.98097765
1090,1,0.0785813
1091,1,0.4180569
1092,1,0.99857295
1093,1,0.31521988
1094,1,0.99999535
1095,1,0.99991107
1096,1,0.9996581
1097,1,0.99968547
1098,1,0.99981725
1099,1,0.9612219
1100,1,0.9773197
1101,1,0.02786246
1102,1,0.9561055
1103,1,0.9756734
1104,1,0.4090401
1105,1,0.9959043
1106,1,0.98087084
1107,1,0.002585858
1108,1,0.9926499
1109,1,0.9875526
1110,1,0.9930691
1111,1,0.9431287
1112,1,0.8768079
1113,1,0.9990295
1114,1,0.8563038
1115,1,0.99383277
1116,1,0.4161752
1117,1,0.99966073
1118,1,0.9861499
1119,1,0.93791246
1120,1,0.82320046
1121,1,0.9977512
1122,1,0.6817619
1123,1,0.9957423
1124,1,0.99999875
1125,1,0.997247
1126,1,0.94181526
1127,1,0.8081728
1128,1,0.9993652
1129,1,0.2583179
1130,1,0.003037274
1131,1,0.79721814
1132,1,0.99590945
1133,1,0.9977
1134,1,0.9925263
1135,1,0.9604678
1136,1,0.9980301
1137,1,0.14199772
1138,1,0.99842966
1139,1,0.053079665
1140,1,0.90142995
1141,1,0.9985365
1142,1,0.9999978
1143,1,0.99891317
1144,1,0.9266046
1145,1,0.9868758
1146,1,0.91441816
1147,1,0.9999328
1148,1,0.9177029
1149,1,0.9986373
1150,1,0.1665354
1151,1,0.9904882
1152,1,0.6247491
1153,1,0.9292114
1154,1,0.39442176
1155,1,0.99790955
1156,1,0.5346049
1157,1,0.95763016
1158,1,0.9979182
1159,1,0.5168348
1160,1,0.8061709
1161,1,0.76887906
1162,1,0.04277855
1163,1,0.9803979
1164,1,0.03970623
1165,1,0.9999902
1166,1,0.97104156
1167,1,0.037168533
1168,1,0.99974483
1169,1,0.33169615
1170,1,0.33169615
1171,1,0.69819736
1172,1,0.19988361
1173,1,0.9914999
1174,1,0.8694867
1175,1,0.9898809
1176,1,0.9996152
1177,1,0.9996152
1178,1,0.99977654
1179,1,0.9989691
1180,1,0.9983156
1181,1,0.9935565
1182,1,0.9832124
1183,1,0.44019893
1184,1,0.44019893
1185,1,0.99614674
1186,1,0.9999775
1187,1,0.38725042
1188,1,0.4619042
1189,1,0.9863553
1190,1,0.9833049
1191,1,0.9977983
1192,1,0.93638116
1193,1,0.91619074
1194,1,0.9871464
1195,1,0.073322564
1196,1,0.9689012
1197,1,0.6808197
1198,1,0.9449503
1199,1,0.99610436
1200,1,0.796582
1201,1,0.99807656
1202,1,0.98081326
1203,1,0.99546903
1204,1,0.6626097
1205,1,1.0
1206,1,0.9997141
1207,1,0.84738624
1208,1,0.9525585
1209,1,0.99988675
1210,1,0.9369842
1211,1,0.99981356
1212,1,0.93521106
1213,1,0.9935442
1214,1,0.44056088
1215,1,0.9967563
1216,1,0.98521185
1217,1,0.9390459
1218,1,0.99975145
1219,1,0.99975145
1220,1,0.97869533
1221,1,0.41456693
1222,1,0.9820849
1223,1,0.92932105
1224,1,0.9468398
1225,1,0.9999272
1226,1,0.9997176
1227,1,0.99316883
1228,1,0.9999918
1229,1,0.27482486
1230,1,0.9992455
1231,1,0.99917066
1232,1,0.92579406
1233,1,0.6442609
1234,1,0.2783144
1235,1,0.9948957
1236,1,0.2763054
1237,1,0.9048046
1238,1,0.9743612
1239,1,0.9999795
1240,1,0.99761474
1241,1,0.13738507
1242,1,0.60071987
1243,1,0.98318183
1244,1,0.99264044
1245,1,0.97287965
1246,1,0.65683544
1247,1,0.7743294
1248,1,0.9988254
1249,1,0.93724424
1250,1,0.99920505
1251,1,0.91354
1252,1,0.98610604
1253,1,0.9998575
1254,1,0.98233557
1255,1,0.9986651
1256,1,0.95683044
1257,1,0.9618809
1258,1,0.9953433
1259,1,0.84371036
1260,1,0.12685958
1261,1,0.9887439
1262,1,0.16325268
1263,1,0.9999635
1264,1,0.119181424
1265,1,0.24079174
1266,1,0.9999029
1267,1,0.99998343
1268,1,0.12362558
1269,1,0.19027773
1270,1,0.9981743
1271,1,0.89762044
1272,1,0.9999976
1273,1,0.9992765
1274,1,0.9987762
1275,1,0.9504802
1276,1,0.016898423
1277,1,0.96864045
1278,1,0.9921094
1279,1,0.9782146
1280,1,0.9999958
1281,1,0.97906095
1282,1,0.7383996
1283,1,0.044166505
1284,1,0.99810183
1285,1,0.98245025
1286,1,0.99998164
1287,1,0.9989344
1288,1,0.95173717
1289,1,0.16388232
1290,1,0.9718733
1291,1,0.9999982
1292,1,0.99930537
1293,1,0.99944013
1294,1,0.9867008
1295,1,0.7264093
1296,1,0.3773927
1297,1,0.18486929
1298,1,0.99025667
1299,1,0.6897752
1300,1,0.9973564
1301,1,0.96371365
1302,1,0.9826732
1303,1,0.9675796
1304,1,0.9526234
1305,1,0.99809504
1306,1,0.9980471
1307,1,0.07939452
1308,1,0.7661557
1309,1,0.99173516
1310,1,0.9851793
1311,1,0.32129478
1312,1,0.98206544
1313,1,0.95584726
1314,1,0.99049443
1315,1,0.059084475
1316,1,0.99609256
1317,1,0.9889575
1318,1,0.9776445
1319,1,0.96435183
1320,1,0.019080907
1321,1,0.9993247
1322,1,0.9489006
1323,1,0.99925745
1324,1,0.99503386
1325,1,0.9982098
1326,1,0.97029513
1327,1,0.999907
1328,1,0.016589373
1329,1,0.98863214
1330,1,0.9999989
1331,1,0.9962342
1332,1,0.98161423
1333,1,0.9977789
1334,1,0.7684336
1335,1,0.065672934
1336,1,0.9865793
1337,1,0.96236587
1338,1,0.19259778
1339,1,0.99999857
1340,1,0.9971705
1341,1,0.9999889
1342,1,0.9868967
1343,1,0.99788624
1344,1,0.9873274
1345,1,0.9521789
1346,1,0.9646428
1347,1,0.8128152
1348,1,0.77575386
1349,1,0.6113013
1350,1,0.99999744
1351,1,0.9999956
1352,1,0.31104204
1353,1,0.987239
1354,1,0.99837756
1355,1,0.9999919
1356,1,0.99084044
1357,1,0.9985604
1358,1,0.998678
1359,1,0.9641226
1360,1,0.9956945
1361,1,0.065173775
1362,1,0.91918814
1363,1,0.99938697
1364,1,0.21559682
1365,1,0.9891448
1366,1,0.9981817
1367,1,0.99803144
1368,1,0.90031064
1369,1,0.057997078
1370,1,0.9844703
1371,1,0.2923643
1372,1,0.6115738
1373,1,0.81757927
1374,1,0.87396586
1375,1,0.9948124
1376,1,0.9877449
1377,1,0.00016528368
1378,1,0.99977255
1379,1,0.9984693
1380,1,0.8987396
1381,1,0.97515786
1382,1,0.9998951
1383,1,0.9994037
1384,1,0.67965734
1385,1,0.8956996
1386,1,0.9943502
1387,1,0.9746474
1388,1,0.9746474
1389,1,0.9999423
1390,1,0.00017756224
1391,1,0.45974866
1392,1,0.90986395
1393,1,0.99866855
1394,1,0.99999875
1395,1,0.99319434
1396,1,0.99843454
1397,1,0.997652
1398,1,0.27233303
1399,1,0.896201
1400,1,0.9999012
1401,1,0.9206507
1402,1,0.9990902
1403,1,0.852816
1404,1,0.9999557
1405,1,0.9991684
1406,1,0.9946952
1407,1,0.99768007
1408,1,0.9729428
1409,1,0.4974338
1410,1,0.998054
1411,1,0.9999018
1412,1,0.571325
1413,1,0.99434996
1414,1,0.42832997
1415,1,0.12644783
1416,1,0.9568208
1417,1,0.98232573
1418,1,0.99979746
1419,1,0.90028685
1420,1,0.8991313
1421,1,0.99304414
1422,1,0.67923343
1423,1,0.8232411
1424,1,0.9993713
1425,1,0.99999255
1426,1,0.9770442
1427,1,0.9999676
1428,1,0.99983996
1429,1,0.17562103
1430,1,0.9997796
1431,1,0.9913771
1432,1,0.9335535
1433,1,0.9944919
1434,1,0.78131896
1435,1,0.86487734
1436,1,0.011928588
1437,1,0.9976605
1438,1,0.9978899
1439,1,0.999987
1440,1,0.99684095
1441,1,0.834994
1442,1,0.99910474
1443,1,0.9836465
1444,1,0.99498725
1445,1,0.99498725
1446,1,0.98217183
1447,1,0.9997972
1448,1,0.9320427
1449,1,0.99945354
1450,1,0.37112534
1451,1,0.2976526
1452,1,0.98872155
1453,1,0.9999789
1454,1,0.9420268
1455,1,0.88742477
1456,1,0.9999249
1457,1,0.9894269
1458,1,0.6001116
1459,1,0.9998687
1460,1,0.998802
1461,1,0.99968576
1462,1,0.99987257
1463,1,0.6866577
1464,1,0.98224115
1465,1,1.0
1466,1,0.9290186
1467,1,0.9771699
1468,1,0.48940778
1469,1,0.9997301
1470,1,0.99759746
1471,1,0.9778382
1472,1,0.85837996
1473,1,0.95866597
1474,1,0.9882345
1475,1,0.9080856
1476,1,0.88415873
1477,1,0.9782027
1478,1,0.9976614
1479,1,0.9221846
1480,1,0.92296636
1481,1,0.42403793
1482,1,0.8986474
1483,1,0.97620094
1484,1,0.9681188
1485,1,0.08800119
1486,1,0.5392583
1487,1,0.50125086
1488,1,0.9994962
1489,1,0.94545805
1490,1,0.70551616
1491,1,0.10604277
1492,1,0.52932084
1493,1,0.9637549
1494,1,0.9666735
1495,1,0.99930596
1496,1,0.9994445
1497,1,0.9997236
1498,1,0.6223762
1499,1,0.44799072
1500,1,0.3281472
1501,1,0.9996935
1502,1,0.72734153
1503,1,0.9881225
1504,1,0.9997895
1505,1,0.079031765
1506,1,0.99795485
1507,1,0.999977
1508,1,0.9992343
1509,1,0.99184203
1510,1,0.98502207
1511,1,0.9918479
1512,1,0.11765295
1513,1,0.26357013
1514,1,0.99976665
1515,1,0.9972314
1516,1,0.004810214
1517,1,0.096257985
1518,1,0.8234281
1519,1,0.9837427
1520,1,0.9993808
1521,1,0.99954414
1522,1,0.9999957
1523,1,0.9999658
1524,1,0.9898167
1525,1,0.9617118
1526,1,0.67947304
1527,1,0.8701726
1528,1,0.8270755
1529,1,0.45183265
1530,1,0.99548507
1531,1,0.98088044
1532,1,0.9054888
1533,1,0.9962324
1534,1,0.9997633
1535,1,0.9993459
1536,1,0.996992
1537,1,0.34030592
1538,1,0.99576676
1539,1,0.9165361
1540,1,0.98807853
1541,1,0.7600281
1542,1,0.0014381111
1543,1,0.18823877
1544,1,0.99950755
1545,1,0.9077605
1546,1,0.9428468
1547,1,0.8086481
1548,1,0.90801805
1549,1,0.0018127859
1550,1,0.528499
1551,1,0.9948957
1552,1,0.96838164
1553,1,0.9987446
1554,1,0.9885905
1555,1,0.96775305
1556,1,0.9998106
1557,1,0.723312
1558,1,0.87991023
1559,1,0.99369985
1560,1,0.996137
1561,1,0.9817022
1562,1,0.9998826
1563,1,0.97993743
1564,1,0.99632996
1565,1,0.065035135
1566,1,0.9985442
1567,1,0.99732214
1568,1,0.0011735559
1569,1,0.9962177
1570,1,0.9393384
1571,1,0.8856343
1572,1,0.8615819
1573,1,0.6538579
1574,1,0.0060605407
1575,1,0.992842
1576,1,0.99994075
1577,1,0.75005007
1578,1,0.9143449
1579,1,0.99246556
1580,1,0.99246556
1581,1,0.876691
1582,1,0.09212166
1583,1,0.9503953
1584,1,0.97477484
1585,1,0.999981
1586,1,0.9952481
1587,1,0.9821452
1588,1,0.9815612
1589,1,0.85246253
1590,1,0.9961786
1591,1,0.8463235
1592,1,0.16895315
1593,1,0.99999905
1594,1,0.0042153895
1595,1,0.9999993
1596,1,0.99896437
1597,1,0.9327252
1598,1,0.9994241
1599,1,0.99978733
1600,1,0.99945796
1601,1,0.075149804
1602,1,0.99996364
1603,1,0.9994626
1604,1,0.9997766
1605,1,0.9898796
1606,1,0.9913062
1607,1,0.99684477
1608,1,0.99631643
1609,1,0.3666749
1610,1,0.99975824
1611,1,0.996892
1612,1,1.0
1613,1,0.93249774
1614,1,0.9999856
1615,1,0.9968116
1616,1,0.9963794
1617,1,0.99937236
1618,1,0.9324184
1619,1,0.99365264
1620,1,0.7067938
1621,1,0.7067938
1622,1,0.9996587
1623,1,0.9670596
1624,1,0.61439323
1625,1,0.5151803
1626,1,0.9999715
1627,1,0.97539896
1628,1,0.95738965
1629,1,0.9415673
1630,1,0.95093304
1631,1,0.99998474
1632,1,0.9997834
1633,1,0.6843817
1634,1,0.8830627
1635,1,0.9987742
1636,1,0.9987742
1637,1,0.9967871
1638,1,0.99730873
1639,1,0.9906973
1640,1,0.9999861
1641,1,0.055868566
1642,1,0.9998323
1643,1,0.98234403
1644,1,0.99319947
1645,1,0.9935684
1646,1,0.8869278
1647,1,0.997957
1648,1,0.9974922
1649,1,0.008504808
1650,1,0.9988033
1651,1,0.9898753
1652,1,0.07058534
1653,1,0.65262586
1654,1,0.9986774
1655,1,0.7292756
1656,1,0.69849867
1657,1,0.9925449
1658,1,0.9246592
1659,1,0.9998269
1660,1,0.29873353
1661,1,0.8608018
1662,1,0.28517792
1663,1,0.9999821
1664,1,0.97587395
1665,1,0.5247299
1666,1,0.20061481
1667,1,0.97256815
1668,1,0.97812456
1669,1,0.925117
1670,1,0.99961114
1671,1,0.9968182
1672,1,0.9427438
1673,1,0.58171266
1674,1,0.99742705
1675,1,0.9980975
1676,1,0.9704479
1677,1,0.8922999
1678,1,0.9999809
1679,1,0.3416479
1680,1,0.9996518
1681,1,0.99962604
1682,1,0.99893564
1683,1,0.11014676
1684,1,0.87417537
1685,1,0.99975324
1686,1,0.9973633
1687,1,0.99990535
1688,1,0.73772365
1689,1,0.99990237
1690,1,0.4426199
1691,1,0.9999922
1692,1,0.99960256
1693,1,0.27727056
1694,1,0.99645245
1695,1,0.9999609
1696,1,0.9999994
1697,1,0.0039233565
1698,1,0.9999919
1699,1,0.99821484
1700,1,0.9955969
1701,1,0.99553216
1702,1,0.99441785
1703,1,0.94599
1704,1,0.8642523
1705,1,0.9771806
1706,1,0.98362815
1707,1,0.9972595
1708,1,0.98804784
1709,1,0.31513417
1710,1,0.9999985
1711,1,0.9817556
1712,1,0.70469654
1713,1,0.9894832
1714,1,0.8011892
1715,1,0.99967206
1716,1,0.8831706
1717,1,0.98896384
1718,1,0.28944975
1719,1,0.986537
1720,1,0.4099037
1721,1,0.993717
1722,1,0.02395019
1723,1,0.97007513
1724,1,0.71564424
1725,1,0.060210824
1726,1,0.9983237
1727,1,0.85645497
1728,1,0.99995846
1729,1,0.83314824
1730,1,0.96022695
1731,1,0.9782999
1732,1,0.98791677
1733,1,0.90866077
1734,1,0.19795445
1735,1,0.15465188
1736,1,0.9999323
1737,1,0.8943031
1738,1,0.9933494
1739,1,0.99573874
1740,1,0.9984785
1741,1,0.8299805
1742,1,0.9376799
1743,1,0.99933004
1744,1,0.99690884
1745,1,0.8993207
1746,1,0.9635923
1747,1,0.99667513
1748,1,0.99893343
1749,1,0.27516013
1750,1,0.7933439
1751,1,0.3573829
1752,1,0.989252
1753,1,0.90908045
1754,1,0.98890257
1755,1,0.99943197
1756,1,0.999967
1757,1,0.9997798
1758,1,0.024550974
1759,1,0.6278855
1760,1,0.99986863
1761,1,0.999884
1762,1,0.88430285
1763,1,0.87770325
1764,1,1.0
1765,1,0.99606
1766,1,0.99505526
1767,1,0.99833566
1768,1,0.99141395
1769,1,0.9996381
1770,1,0.46401477
1771,1,0.9659602
1772,1,0.9958993
1773,1,0.9316048
1774,1,0.9861195
1775,1,0.9962244
1776,1,0.68562806
1777,1,0.99446225
1778,1,0.9998921
1779,1,0.9998199
1780,1,0.9897014
1781,1,0.98753893
1782,1,0.83075726
1783,1,0.0281125
1784,1,0.9987262
1785,1,0.8084078
1786,1,0.5693127
1787,1,0.99999833
1788,1,0.6810916
1789,1,0.98484796
1790,1,0.96288526
1791,1,0.6809941
1792,1,0.99704134
1793,1,0.13268957
1794,1,0.9998505
1795,1,0.99997485
1796,1,0.9843203
1797,1,0.090710044
1798,1,0.9910995
1799,1,0.98478377
1800,1,0.6301669
1801,1,0.9860599
1802,1,0.06474376
1803,1,0.9926081
1804,1,0.97892904
1805,1,0.20049986
1806,1,0.9612911
1807,1,0.9994254
1808,1,0.5295383
1809,1,0.0033769011
1810,1,0.89364016
1811,1,0.9985187
1812,1,0.99994874
1813,1,0.99891615
1814,1,0.99899447
1815,1,0.71513176
1816,1,0.999832
1817,1,0.9902666
1818,1,0.998863
1819,1,0.9182848
1820,1,0.41976252
1821,1,0.26955405
1822,1,0.99722326
1823,1,0.99999964
1824,1,0.78196514
1825,1,0.003862679
1826,1,0.9400921
1827,1,0.9899105
1828,1,0.99387765
1829,1,0.9883476
1830,1,0.0024276674
1831,1,0.5870591
1832,1,0.5579605
1833,1,0.43036506
1834,1,0.9994074
1835,1,0.99761254
1836,1,0.035770237
1837,1,0.99055094
1838,1,0.99055094
1839,1,0.9964404
1840,1,0.9810538
1841,1,0.66976637
1842,1,0.99987596
1843,1,0.9741658
1844,1,0.9958979
1845,1,0.9958979
1846,1,0.93884397
1847,1,0.9999778
1848,1,0.87305146
1849,1,0.9993334
1850,1,0.97284377
1851,1,0.842881
1852,1,0.842881
1853,1,0.99977267
1854,1,0.88103116
1855,1,0.99983615
1856,1,0.99907553
1857,1,0.10186404
1858,1,0.92346126
1859,1,0.99880105
1860,1,0.998328
1861,1,0.6049349
1862,1,0.99565744
1863,1,0.9999997
1864,1,0.958786
1865,1,0.98259807
1866,1,0.99894106
1867,1,0.35856384
1868,1,0.9898518
1869,1,0.7812659
1870,1,0.9382748
1871,1,0.633589
1872,1,0.8375182
1873,1,0.97195643
1874,1,0.96994615
1875,1,0.99979866
1876,1,0.28655624
1877,1,0.26387554
1878,1,0.99993783
1879,1,0.5714096
1880,1,0.9962263
1881,1,0.99762434
1882,1,0.44214666
1883,1,0.99682164
1884,1,0.8170186
1885,1,0.23554999
1886,1,0.9984077
1887,1,0.99847054
1888,1,0.0077830255
1889,1,0.07330418
1890,1,0.12920433
1891,1,0.06630251
1892,1,0.5472431
1893,1,0.0007381737
1894,1,0.99617803
1895,1,0.9126018
1896,1,0.98715985
1897,1,0.9998083
1898,1,0.9999626
1899,1,0.026430964
1900,1,0.6965997
1901,1,0.9984243
1902,1,9.146333e-05
1903,1,0.14170316
1904,1,0.042996883
1905,1,0.08412418
1906,1,0.32354093
1907,1,0.9997866
1908,1,0.9949013
1909,1,0.9999546
1910,1,0.8565455
1911,1,0.9913703
1912,1,0.81051975
1913,1,0.99998736
1914,1,0.5855895
1915,1,0.5110445
1916,1,0.9689856
1917,1,0.2337591
1918,1,0.9999862
1919,1,0.99980533
1920,1,0.45386696
1921,1,0.9922844
1922,1,0.99917734
1923,1,0.9999826
1924,1,0.86565137
1925,1,0.99933195
1926,1,0.9513669
1927,1,0.9999916
1928,1,0.9999527
1929,1,0.66042113
1930,1,0.99568355
1931,1,0.94057786
1932,1,0.99233514
1933,1,0.3966247
1934,1,0.9185354
1935,1,0.9277649
1936,1,0.99206173
1937,1,0.8954948
1938,1,0.9927236
1939,1,0.17485836
1940,1,0.9998269
1941,1,0.9999485
1942,1,0.8576138
1943,1,0.9440166
1944,1,0.9999026
1945,1,0.05975154
1946,1,0.5818846
1947,1,0.10757652
1948,1,0.5864926
1949,1,0.88053024
1950,1,0.9877955
1951,1,0.97321486
1952,1,0.9784558
1953,1,0.99985385
1954,1,0.9798126
1955,1,0.897421
1956,1,0.943169
1957,1,0.99991035
1958,1,0.9965353
1959,1,0.9794414
1960,1,0.42956936
1961,1,0.9980433
1962,1,0.870793
1963,1,0.9970982
1964,1,0.9997261
1965,1,0.7878908
1966,1,0.7884145
1967,1,0.616122
1968,1,0.96191263
1969,1,0.9939699
1970,1,0.99999094
1971,1,0.7518884
1972,1,0.983063
1973,1,0.99991375
1974,1,0.6259013
1975,1,0.7650691
1976,1,0.94020295
1977,1,0.99908924
1978,1,0.7762971
1979,1,0.00471431
1980,1,0.9997295
1981,1,0.86623275
1982,1,0.99679446
1983,1,0.5040045
1984,1,0.9465828
1985,1,0.059215873
1986,1,0.9514141
1987,1,0.99856865
1988,1,0.9607794
1989,1,0.9992856
1990,1,0.9966055
1991,1,0.033866554
1992,1,0.99866295
1993,1,0.99782413
1994,1,0.99995995
1995,1,0.9964154
1996,1,0.7074993
1997,1,0.997813
1998,1,0.4130519
1999,1,0.99126124
2000,1,0.91641045
2001,1,0.7794628
2002,1,0.6491482
2003,1,0.98867345
2004,1,0.9793532
2005,1,0.9561691
2006,1,0.9691098
2007,1,0.97525084
2008,1,0.99998444
2009,1,0.00086024404
2010,1,0.9022399
2011,1,0.9958707
2012,1,0.9804002
2013,1,0.9879472
2014,1,0.9967326
2015,1,0.9999851
2016,1,0.74588734
2017,1,0.039097846
2018,1,0.9999978
2019,1,0.99839526
2020,1,0.010857222
2021,1,0.98784
2022,1,0.9998153
